:START_ID,name,:END_ID,:TYPE
dch0560000,DCH-56,bp002000201,PERFORMED_IN
dch0560000,DCH-56,bp004000101,PERFORMED_IN
dch0570000,DCH-57,bp004000101,PERFORMED_IN
dch0580000,DCH-58,bp004000101,PERFORMED_IN
dch0590000,DCH-59,bp000720301,PERFORMED_IN
dch0590000,DCH-59,bp004000101,PERFORMED_IN
dch0600000,DCH-60,bp000720301,PERFORMED_IN
dch0600000,DCH-60,bp004000101,PERFORMED_IN
dch0610000,DCH-61,bp000720301,PERFORMED_IN
dch0610000,DCH-61,bp004000101,PERFORMED_IN
dch0620000,DCH-62,bp000720301,PERFORMED_IN
dch0620000,DCH-62,bp004000101,PERFORMED_IN
dch0630000,DCH-63,bp000720301,PERFORMED_IN
dch0630000,DCH-63,bp004000101,PERFORMED_IN
dch0640000,DCH-64,bp000720301,PERFORMED_IN
dch0640000,DCH-64,bp004000101,PERFORMED_IN
dch0650000,DCH-65,bp000720301,PERFORMED_IN
dch0650000,DCH-65,bp004000101,PERFORMED_IN
dch0660000,DCH-66,bp000720301,PERFORMED_IN
dch0660000,DCH-66,bp004000101,PERFORMED_IN
dch0670000,DCH-67,bp000720301,PERFORMED_IN
dch0670000,DCH-67,bp004000101,PERFORMED_IN
dch0680000,DCH-68,bp000720301,PERFORMED_IN
dch0680000,DCH-68,bp004000101,PERFORMED_IN
dch0690000,DCH-69,bp000720301,PERFORMED_IN
dch0690000,DCH-69,bp004000101,PERFORMED_IN
dch0700000,DCH-70,bp000720301,PERFORMED_IN
dch0700000,DCH-70,bp004000101,PERFORMED_IN
dch0710000,DCH-71,bp000720301,PERFORMED_IN
dch0710000,DCH-71,bp004000101,PERFORMED_IN
dch0720000,DCH-72,bp000720301,PERFORMED_IN
dch0720000,DCH-72,bp004000101,PERFORMED_IN
dch0730000,DCH-73,bp000720301,PERFORMED_IN
dch0730000,DCH-73,bp004000101,PERFORMED_IN
dch0740000,DCH-74,bp000720301,PERFORMED_IN
dch0740000,DCH-74,bp004000101,PERFORMED_IN
dch0750000,DCH-75,bp000720301,PERFORMED_IN
dch0750000,DCH-75,bp004000101,PERFORMED_IN
dch0760000,DCH-76,bp000720301,PERFORMED_IN
dch0760000,DCH-76,bp004000101,PERFORMED_IN
dch0770000,DCH-77,bp000720301,PERFORMED_IN
dch0770000,DCH-77,bp004000101,PERFORMED_IN
dch0780000,DCH-78,bp000720301,PERFORMED_IN
dch0780000,DCH-78,bp004000101,PERFORMED_IN
dch0790000,DCH-79,bp000720301,PERFORMED_IN
dch0790000,DCH-79,bp004000101,PERFORMED_IN
dch0800000,DCH-80,bp000720301,PERFORMED_IN
dch0800000,DCH-80,bp004000101,PERFORMED_IN
dch0810000,DCH-81,bp000720301,PERFORMED_IN
dch0810000,DCH-81,bp004000101,PERFORMED_IN
dch0820000,DCH-82,bp004000101,PERFORMED_IN
dch0830000,DCH-83,bp004000101,PERFORMED_IN
dch0840000,DCH-84,bp004000101,PERFORMED_IN
dch0850000,DCH-85,bp004000101,PERFORMED_IN
dch0860000,DCH-86,bp004000101,PERFORMED_IN
dch0870000,DCH-87,bp000720301,PERFORMED_IN
dch0870000,DCH-87,bp004000101,PERFORMED_IN
dch0880000,DCH-88,bp004000101,PERFORMED_IN
dch0890000,DCH-89,bp004000101,PERFORMED_IN
dch0900000,DCH-90,bp000720301,PERFORMED_IN
dch0900000,DCH-90,bp004000101,PERFORMED_IN
dch0910000,DCH-91,bp004000101,PERFORMED_IN
dch0920000,DCH-92,bp000720301,PERFORMED_IN
dch0920000,DCH-92,bp004000101,PERFORMED_IN
dch0930000,DCH-93,bp004000101,PERFORMED_IN
dch0940000,DCH-94,bp004000101,PERFORMED_IN
dch0950000,DCH-95,bp004000101,PERFORMED_IN
dch0960000,DCH-96,bp004000101,PERFORMED_IN
dch0970000,DCH-97,bp004000101,PERFORMED_IN
dch0970100,DCH-97.01,bp004000101,PERFORMED_IN
dch0970200,DCH-97.02,bp004000101,PERFORMED_IN
dch0970300,DCH-97.03,bp004000101,PERFORMED_IN
dch0970400,DCH-97.04,bp004000101,PERFORMED_IN
dch0980000,DCH-98,bp004000101,PERFORMED_IN
dch0980100,DCH-98.01,bp004000101,PERFORMED_IN
dch0980200,DCH-98.02,bp004000101,PERFORMED_IN
dch0980300,DCH-98.03,bp004000101,PERFORMED_IN
dch0990000,DCH-99,bp004000101,PERFORMED_IN
dch0990100,DCH-99.01,bp004000101,PERFORMED_IN
dch0990200,DCH-99.02,bp004000101,PERFORMED_IN
dch0990300,DCH-99.03,bp004000101,PERFORMED_IN
dch0990400,DCH-99.04,bp004000101,PERFORMED_IN
dcx0010000,DCX-01,bp004000101,PERFORMED_IN
dcx0020000,DCX-02,bp002000101,PERFORMED_IN
dcx0020000,DCX-02,bp002000201,PERFORMED_IN
dcx0020000,DCX-02,bp004000101,PERFORMED_IN
dcx0030000,DCX-03,bp004000101,PERFORMED_IN
dcx0040000,DCX-04,bp004000101,PERFORMED_IN
dcx0050000,DCX-05,bp004000101,PERFORMED_IN
dcx0060000,DCX-06,bp002000101,PERFORMED_IN
dcx0060000,DCX-06,bp002000201,PERFORMED_IN
dcx0070000,DCX-07,bp002000101,PERFORMED_IN
dcx0070000,DCX-07,bp002000201,PERFORMED_IN
dcx0080000,DCX-08,bp002000101,PERFORMED_IN
dcx0080000,DCX-08,bp002000201,PERFORMED_IN
dcx0090000,DCX-09,bp002000101,PERFORMED_IN
dcx0090000,DCX-09,bp002000201,PERFORMED_IN
dcx0100000,DCX-10,bp004000101,PERFORMED_IN
dcx0110000,DCX-11,bp002000101,PERFORMED_IN
dcx0120000,DCX-12,bp004000101,PERFORMED_IN
dcx0130000,DCX-13,bp002000101,PERFORMED_IN
dcx0130000,DCX-13,bp002000201,PERFORMED_IN
dcx0140000,DCX-14,bp004000101,PERFORMED_IN
dcx0150000,DCX-15,bp004000101,PERFORMED_IN
dcx0160000,DCX-16,bp004000101,PERFORMED_IN
dcx0160100,DCX-16.01,bp004000101,PERFORMED_IN
dcx0160200,DCX-16.02,bp004000101,PERFORMED_IN
dcx0170000,DCX-17,bp004000101,PERFORMED_IN
dcx0180000,DCX-18,bp004000101,PERFORMED_IN
dcx0190000,DCX-19,bp004000101,PERFORMED_IN
dcx0200000,DCX-20,bp004000101,PERFORMED_IN
dcx0210000,DCX-21,bp004000101,PERFORMED_IN
dcx0230000,DCX-23,bp004000101,PERFORMED_IN
dcx0240000,DCX-24,bp004000101,PERFORMED_IN
dcx0240100,DCX-24.01,bp004000101,PERFORMED_IN
dcx0240200,DCX-24.02,bp004000101,PERFORMED_IN
dcx0240300,DCX-24.03,bp004000101,PERFORMED_IN
dcx0250000,DCX-25,bp004000101,PERFORMED_IN
dcx0260000,DCX-26,bp004000101,PERFORMED_IN
dcx0270000,DCX-27,bp004000101,PERFORMED_IN
dcx0280000,DCX-28,bp004000101,PERFORMED_IN
dcx0290000,DCX-29,bp004000101,PERFORMED_IN
dcx0300000,DCX-30,bp004000101,PERFORMED_IN
dcx0310000,DCX-31,bp004000101,PERFORMED_IN
dcx0320000,DCX-32,bp004000101,PERFORMED_IN
dcx0330000,DCX-33,bp004000101,PERFORMED_IN
dcx0340000,DCX-34,bp004000101,PERFORMED_IN
dcx0350000,DCX-35,bp004000101,PERFORMED_IN
dcx0360000,DCX-36,bp004000101,PERFORMED_IN
dcx0370000,DCX-37,bp004000101,PERFORMED_IN
dcx0380000,DCX-38,bp004000101,PERFORMED_IN
dcx0390000,DCX-39,bp004000101,PERFORMED_IN
dcx0400000,DCX-40,bp004000101,PERFORMED_IN
dcx0410000,DCX-41,bp004000101,PERFORMED_IN
dcx0420000,DCX-42,bp004000101,PERFORMED_IN
dia0010000,DIA-01,bp004000101,PERFORMED_IN
dia0020000,DIA-02,bp004000101,PERFORMED_IN
dia0030000,DIA-03,bp004000101,PERFORMED_IN
dia0040000,DIA-04,bp004000101,PERFORMED_IN
dia0050000,DIA-05,bp005000201,PERFORMED_IN
dia0060000,DIA-06,bp005000201,PERFORMED_IN
dia0070000,DIA-07,bp005000201,PERFORMED_IN
dia0080000,DIA-08,bp004000101,PERFORMED_IN
dia0090000,DIA-09,bp004000101,PERFORMED_IN
dia0100000,DIA-10,bp004000101,PERFORMED_IN
dia0110000,DIA-11,bp004000101,PERFORMED_IN
dia0120000,DIA-12,bp004000101,PERFORMED_IN
dia0130000,DIA-13,bp004000101,PERFORMED_IN
dsr0010000,DSR-01,bp004000101,PERFORMED_IN
dsr0040000,DSR-04,bp004000101,PERFORMED_IN
ese0010000,ESE-01,bp001000301,PERFORMED_IN
ese0020000,ESE-02,bp001000301,PERFORMED_IN
ese0030000,ESE-03,bp001000301,PERFORMED_IN
ese0040000,ESE-04,bp004000101,PERFORMED_IN
ese0040100,ESE-04.01,bp004000101,PERFORMED_IN
ese0040200,ESE-04.02,bp004000101,PERFORMED_IN
ese0050000,ESE-05,bp004000101,PERFORMED_IN
ese0050100,ESE-05.01,bp004000101,PERFORMED_IN
ese0050200,ESE-05.02,bp004000101,PERFORMED_IN
ese0050300,ESE-05.03,bp004000101,PERFORMED_IN
ese0060000,ESE-06,bp004000101,PERFORMED_IN
ese0060100,ESE-06.01,bp004000101,PERFORMED_IN
ese0070000,ESE-07,bp004000101,PERFORMED_IN
ese0070100,ESE-07.01,bp004000101,PERFORMED_IN
ese0070200,ESE-07.02,bp004000101,PERFORMED_IN
ese0080000,ESE-08,bp004000101,PERFORMED_IN
ese0090000,ESE-09,bp004000101,PERFORMED_IN
ese0100000,ESE-10,bp004000101,PERFORMED_IN
ese0110000,ESE-11,bp004000101,PERFORMED_IN
ese0120000,ESE-12,bp004000101,PERFORMED_IN
ese0130000,ESE-13,bp004000101,PERFORMED_IN
ese0140000,ESE-14,bp004000101,PERFORMED_IN
ese0150000,ESE-15,bp004000101,PERFORMED_IN
ese0150100,ESE-15.01,bp004000101,PERFORMED_IN
ese0150200,ESE-15.02,bp004000101,PERFORMED_IN
ese0150300,ESE-15.03,bp004000101,PERFORMED_IN
ese0150400,ESE-15.04,bp004000101,PERFORMED_IN
ese0150500,ESE-15.05,bp004000101,PERFORMED_IN
ese0150600,ESE-15.06,bp000720401,PERFORMED_IN
ese0150700,ESE-15.07,bp004000101,PERFORMED_IN
ese0150800,ESE-15.08,bp004000101,PERFORMED_IN
ese0150900,ESE-15.09,bp004000101,PERFORMED_IN
ese0160000,ESE-16,bp004000101,PERFORMED_IN
ese0160100,ESE-16.01,bp004000101,PERFORMED_IN
ese0160200,ESE-16.02,bp004000101,PERFORMED_IN
ese0160300,ESE-16.03,bp004000101,PERFORMED_IN
ese0160400,ESE-16.04,bp001000301,PERFORMED_IN
ese0160401,ESE-16.04.01,bp001000301,PERFORMED_IN
ese0160500,ESE-16.05,bp004000101,PERFORMED_IN
ese0160501,ESE-16.05.01,bp004000101,PERFORMED_IN
ese0160600,ESE-16.06,bp001000301,PERFORMED_IN
ese0160700,ESE-16.07,bp004000101,PERFORMED_IN
ese0160701,ESE-16.07.01,bp004000101,PERFORMED_IN
ese0160800,ESE-16.08,bp004000101,PERFORMED_IN
ese0160900,ESE-16.09,bp004000101,PERFORMED_IN
ese0161000,ESE-16.10,bp004000101,PERFORMED_IN
ese0161100,ESE-16.11,bp004000101,PERFORMED_IN
ese0161200,ESE-16.12,bp004000101,PERFORMED_IN
ese0161300,ESE-16.13,bp004000101,PERFORMED_IN
ese0170000,ESE-17,bp004000101,PERFORMED_IN
ese0170100,ESE-17.01,bp004000101,PERFORMED_IN
ese0170200,ESE-17.02,bp004000101,PERFORMED_IN
ese0170300,ESE-17.03,bp004000101,PERFORMED_IN
ese0170400,ESE-17.04,bp004000101,PERFORMED_IN
ese0170500,ESE-17.05,bp004000101,PERFORMED_IN
ese0170600,ESE-17.06,bp004000101,PERFORMED_IN
ese0170700,ESE-17.07,bp004000101,PERFORMED_IN
ese0170800,ESE-17.08,bp004000101,PERFORMED_IN
ese0170900,ESE-17.09,bp004000101,PERFORMED_IN
ese0171000,ESE-17.10,bp004000101,PERFORMED_IN
ese0171100,ESE-17.11,bp004000101,PERFORMED_IN
ese0171200,ESE-17.12,bp004000101,PERFORMED_IN
ese0171300,ESE-17.13,bp004000101,PERFORMED_IN
ese0171400,ESE-17.14,bp004000101,PERFORMED_IN
ese0171500,ESE-17.15,bp004000101,PERFORMED_IN
ese0180000,ESE-18,bp004000101,PERFORMED_IN
ese0180100,ESE-18.01,bp004000101,PERFORMED_IN
ese0180200,ESE-18.02,bp004000101,PERFORMED_IN
ese0180300,ESE-18.03,bp004000101,PERFORMED_IN
ese0180400,ESE-18.04,bp004000101,PERFORMED_IN
ese0180500,ESE-18.05,bp004000101,PERFORMED_IN
ese0180600,ESE-18.06,bp004000101,PERFORMED_IN
ese0180700,ESE-18.07,bp004000101,PERFORMED_IN
ese0180800,ESE-18.08,bp001000301,PERFORMED_IN
ese0190000,ESE-19,bp004000101,PERFORMED_IN
ese0190100,ESE-19.01,bp004000101,PERFORMED_IN
ese0190200,ESE-19.02,bp004000101,PERFORMED_IN
ese0190300,ESE-19.03,bp004000101,PERFORMED_IN
ese0200000,ESE-20,bp004000101,PERFORMED_IN
ese0200100,ESE-20.01,bp004000101,PERFORMED_IN
ese0200200,ESE-20.02,bp004000101,PERFORMED_IN
ese0200300,ESE-20.03,bp004000101,PERFORMED_IN
ese0200400,ESE-20.04,bp004000101,PERFORMED_IN
ese0200500,ESE-20.05,bp004000101,PERFORMED_IN
ese0200600,ESE-20.06,bp004000101,PERFORMED_IN
ese0200700,ESE-20.07,bp004000101,PERFORMED_IN
ese0200800,ESE-20.08,bp004000101,PERFORMED_IN
ese0200900,ESE-20.09,bp004000101,PERFORMED_IN
ese0201000,ESE-20.10,bp004000101,PERFORMED_IN
ese0201100,ESE-20.11,bp004000101,PERFORMED_IN
ese0210000,ESE-21,bp004000101,PERFORMED_IN
ese0210100,ESE-21.01,bp004000101,PERFORMED_IN
ese0210200,ESE-21.02,bp004000101,PERFORMED_IN
ese0210300,ESE-21.03,bp004000101,PERFORMED_IN
ese0210400,ESE-21.04,bp004000101,PERFORMED_IN
ese0210500,ESE-21.05,bp004000101,PERFORMED_IN
ese0210600,ESE-21.06,bp004000101,PERFORMED_IN
ese0210700,ESE-21.07,bp004000101,PERFORMED_IN
ese0210800,ESE-21.08,bp004000101,PERFORMED_IN
ese0210900,ESE-21.09,bp004000101,PERFORMED_IN
ese0211000,ESE-21.10,bp004000101,PERFORMED_IN
ese0211100,ESE-21.11,bp004000101,PERFORMED_IN
ese0211200,ESE-21.12,bp004000101,PERFORMED_IN
ese0211300,ESE-21.13,bp004000101,PERFORMED_IN
ese0220000,ESE-22,bp004000101,PERFORMED_IN
ese0220100,ESE-22.01,bp004000101,PERFORMED_IN
ese0220200,ESE-22.02,bp004000101,PERFORMED_IN
ese0230000,ESE-23,bp004000101,PERFORMED_IN
ese0230100,ESE-23.01,bp004000101,PERFORMED_IN
ese0240000,ESE-24,bp004000101,PERFORMED_IN
ese0240100,ESE-24.01,bp004000101,PERFORMED_IN
ese0250000,ESE-25,bp004000101,PERFORMED_IN
ese0250100,ESE-25.01,bp004000101,PERFORMED_IN
ese0250200,ESE-25.02,bp004000101,PERFORMED_IN
ese0260000,ESE-26,bp004000101,PERFORMED_IN
ese0260100,ESE-26.01,bp004000101,PERFORMED_IN
ese0260200,ESE-26.02,bp004000101,PERFORMED_IN
ese0270000,ESE-27,bp004000101,PERFORMED_IN
ese0270100,ESE-27.01,bp004000101,PERFORMED_IN
ese0270200,ESE-27.02,bp004000101,PERFORMED_IN
ese0280000,ESE-28,bp004000101,PERFORMED_IN
ese0290000,ESE-29,bp004000101,PERFORMED_IN
ese0300000,ESE-30,bp004000101,PERFORMED_IN
ese0310000,ESE-31,bp004000101,PERFORMED_IN
ese0320000,ESE-32,bp004000101,PERFORMED_IN
ese0320100,ESE-32.01,bp004000101,PERFORMED_IN
ese0320200,ESE-32.02,bp004000101,PERFORMED_IN
ese0320300,ESE-32.03,bp004000101,PERFORMED_IN
ese0320400,ESE-32.04,bp004000101,PERFORMED_IN
ese0320500,ESE-32.05,bp004000101,PERFORMED_IN
ese0320600,ESE-32.06,bp004000101,PERFORMED_IN
ese0320700,ESE-32.07,bp004000101,PERFORMED_IN
ese0330000,ESE-33,bp001000301,PERFORMED_IN
ese0330100,ESE-33.01,bp004000101,PERFORMED_IN
ese0330200,ESE-33.02,bp001000301,PERFORMED_IN
ese0330300,ESE-33.03,bp001000301,PERFORMED_IN
ese0340000,ESE-34,bp001000301,PERFORMED_IN
ese0340100,ESE-34.01,bp001000301,PERFORMED_IN
ese0350000,ESE-35,bp004000101,PERFORMED_IN
ese0360000,ESE-36,bp004000101,PERFORMED_IN
ese0370000,ESE-37,bp001000301,PERFORMED_IN
ese0370100,ESE-37.01,bp001000301,PERFORMED_IN
ese0380000,ESE-38,bp004000101,PERFORMED_IN
ese0390000,ESE-39,bp004000101,PERFORMED_IN
ese0390100,ESE-39.01,bp004000101,PERFORMED_IN
ese0400000,ESE-40,bp001000301,PERFORMED_IN
esf0010000,ESF-01,bp001000301,PERFORMED_IN
esf0020000,ESF-02,bp001000301,PERFORMED_IN
esf0030000,ESF-03,bp004000101,PERFORMED_IN
esf0040000,ESF-04,bp004000101,PERFORMED_IN
esf0050000,ESF-05,bp004000101,PERFORMED_IN
esf0060000,ESF-06,bp004000101,PERFORMED_IN
esf0070000,ESF-07,bp004000101,PERFORMED_IN
esf0080000,ESF-08,bp004000101,PERFORMED_IN
esf0090000,ESF-09,bp001000301,PERFORMED_IN
esf0100000,ESF-10,bp001000301,PERFORMED_IN
esf0110000,ESF-11,bp004000101,PERFORMED_IN
fic0010000,FIC-01,bp004000101,PERFORMED_IN
fic0020000,FIC-02,bp004000101,PERFORMED_IN
fic0030000,FIC-03,bp004000101,PERFORMED_IN
fic0040000,FIC-04,bp004000101,PERFORMED_IN
fic0050000,FIC-05,bp004000101,PERFORMED_IN
fic0060000,FIC-06,bp004000101,PERFORMED_IN
fic0070000,FIC-07,bp004000101,PERFORMED_IN
fic0070100,FIC-07.01,bp004000101,PERFORMED_IN
fic0070200,FIC-07.02,bp004000101,PERFORMED_IN
fid0010000,FID-01,bp004000101,PERFORMED_IN
fid0020000,FID-02,bp004000101,PERFORMED_IN
fid0030000,FID-03,bp004000101,PERFORMED_IN
fid0040000,FID-04,bp004000101,PERFORMED_IN
fid0050000,FID-05,bp004000101,PERFORMED_IN
fid0060000,FID-06,bp004000101,PERFORMED_IN
fid0070000,FID-07,bp004000101,PERFORMED_IN
fid0070100,FID-07.01,bp004000101,PERFORMED_IN
fid0070200,FID-07.02,bp004000101,PERFORMED_IN
fif0010000,FIF-01,bp004000101,PERFORMED_IN
fif0020000,FIF-02,bp004000101,PERFORMED_IN
fif0030000,FIF-03,bp004000101,PERFORMED_IN
fif0040000,FIF-04,bp004000101,PERFORMED_IN
fif0050000,FIF-05,bp004000101,PERFORMED_IN
fif0060000,FIF-06,bp004000101,PERFORMED_IN
fif0070000,FIF-07,bp004000101,PERFORMED_IN
fif0070100,FIF-07.01,bp004000101,PERFORMED_IN
fif0070200,FIF-07.02,bp004000101,PERFORMED_IN
fii0010000,FII-01,bp004000101,PERFORMED_IN
fii0020000,FII-02,bp004000101,PERFORMED_IN
fii0030000,FII-03,bp004000101,PERFORMED_IN
fii0040000,FII-04,bp004000101,PERFORMED_IN
fii0050000,FII-05,bp004000101,PERFORMED_IN
fii0060000,FII-06,bp004000101,PERFORMED_IN
fii0070000,FII-07,bp004000101,PERFORMED_IN
fii0070100,FII-07.01,bp004000101,PERFORMED_IN
fii0070200,FII-07.02,bp004000101,PERFORMED_IN
fin0010000,FIN-01,bp001000301,PERFORMED_IN
fin0020000,FIN-02,bp001000301,PERFORMED_IN
fin0030000,FIN-03,bp001000301,PERFORMED_IN
fin0030100,FIN-03.01,bp001000301,PERFORMED_IN
fin0030200,FIN-03.02,bp001000301,PERFORMED_IN
fin0030300,FIN-03.03,bp001000301,PERFORMED_IN
fin0040000,FIN-04,bp001000301,PERFORMED_IN
fin0040100,FIN-04.01,bp001000301,PERFORMED_IN
fin0040200,FIN-04.02,bp001000301,PERFORMED_IN
fin0040300,FIN-04.03,bp001000301,PERFORMED_IN
fin0040400,FIN-04.04,bp001000301,PERFORMED_IN
fin0040500,FIN-04.05,bp001000301,PERFORMED_IN
fin0040600,FIN-04.06,bp001000301,PERFORMED_IN
fin0040700,FIN-04.07,bp001000301,PERFORMED_IN
fin0050000,FIN-05,bp001000301,PERFORMED_IN
fin0050100,FIN-05.01,bp001000301,PERFORMED_IN
fin0050200,FIN-05.02,bp001000301,PERFORMED_IN
fin0050300,FIN-05.03,bp001000301,PERFORMED_IN
fin0050400,FIN-05.04,bp001000301,PERFORMED_IN
fin0050500,FIN-05.05,bp001000301,PERFORMED_IN
fin0050600,FIN-05.06,bp001000301,PERFORMED_IN
fin0060000,FIN-06,bp001000301,PERFORMED_IN
fin0060100,FIN-06.01,bp001000301,PERFORMED_IN
fin0060200,FIN-06.02,bp001000301,PERFORMED_IN
fin0060300,FIN-06.03,bp001000301,PERFORMED_IN
fin0060400,FIN-06.04,bp001000301,PERFORMED_IN
fin0060500,FIN-06.05,bp001000301,PERFORMED_IN
fin0060600,FIN-06.06,bp001000301,PERFORMED_IN
fin0060700,FIN-06.07,bp001000301,PERFORMED_IN
fin0060800,FIN-06.08,bp001000301,PERFORMED_IN
fin0060900,FIN-06.09,bp001000301,PERFORMED_IN
fin0061000,FIN-06.10,bp001000301,PERFORMED_IN
fin0061100,FIN-06.11,bp001000301,PERFORMED_IN
fin0061200,FIN-06.12,bp001000301,PERFORMED_IN
fin0061300,FIN-06.13,bp001000301,PERFORMED_IN
fin0061400,FIN-06.14,bp001000301,PERFORMED_IN
fin0061500,FIN-06.15,bp001000301,PERFORMED_IN
fin0070000,FIN-07,bp001000301,PERFORMED_IN
fin0080000,FIN-08,bp001000301,PERFORMED_IN
fin0090000,FIN-09,bp001000301,PERFORMED_IN
fin0100000,FIN-10,bp001000301,PERFORMED_IN
fin0110000,FIN-11,bp001000301,PERFORMED_IN
fin0120000,FIN-12,bp001000301,PERFORMED_IN
fin0130000,FIN-13,bp001000301,PERFORMED_IN
fin0140000,FIN-14,bp001000301,PERFORMED_IN
fin0150000,FIN-15,bp001000301,PERFORMED_IN
fip0010000,FIP-01,bp004000101,PERFORMED_IN
fip0020000,FIP-02,bp004000101,PERFORMED_IN
fip0030000,FIP-03,bp004000101,PERFORMED_IN
fip0040000,FIP-04,bp004000101,PERFORMED_IN
fip0050000,FIP-05,bp004000101,PERFORMED_IN
fip0060000,FIP-06,bp004000101,PERFORMED_IN
fip0070000,FIP-07,bp004000101,PERFORMED_IN
fip0070100,FIP-07.01,bp004000101,PERFORMED_IN
fip0070200,FIP-07.02,bp004000101,PERFORMED_IN
fis0010000,FIS-01,bp004000101,PERFORMED_IN
fis0020000,FIS-02,bp004000101,PERFORMED_IN
fis0030000,FIS-03,bp004000101,PERFORMED_IN
fis0040000,FIS-04,bp004000101,PERFORMED_IN
fis0050000,FIS-05,bp004000101,PERFORMED_IN
fis0060000,FIS-06,bp004000101,PERFORMED_IN
fis0070000,FIS-07,bp004000101,PERFORMED_IN
fis0070100,FIS-07.01,bp004000101,PERFORMED_IN
fis0070200,FIS-07.02,bp004000101,PERFORMED_IN
fiu0010000,FIU-01,bp004000101,PERFORMED_IN
fiu0010100,FIU-01.01,bp004000101,PERFORMED_IN
fiu0010200,FIU-01.02,bp004000101,PERFORMED_IN
fiu0010300,FIU-01.03,bp004000101,PERFORMED_IN
fiu0020000,FIU-02,bp004000101,PERFORMED_IN
fiu0070000,FIU-07,bp004000101,PERFORMED_IN
fiu0070100,FIU-07.01,bp004000101,PERFORMED_IN
fiu0070200,FIU-07.02,bp004000101,PERFORMED_IN
fiu0080000,FIU-08,bp004000101,PERFORMED_IN
fiu0080100,FIU-08.01,bp004000101,PERFORMED_IN
fiu0080200,FIU-08.02,bp004000101,PERFORMED_IN
fiu0080300,FIU-08.03,bp004000101,PERFORMED_IN
fiu0080400,FIU-08.04,bp004000101,PERFORMED_IN
fiu0080500,FIU-08.05,bp004000101,PERFORMED_IN
fiu0080600,FIU-08.06,bp004000101,PERFORMED_IN
fiu0080700,FIU-08.07,bp004000101,PERFORMED_IN
fiu0080800,FIU-08.08,bp004000101,PERFORMED_IN
fiu0080900,FIU-08.09,bp004000101,PERFORMED_IN
fiu0081000,FIU-08.10,bp004000101,PERFORMED_IN
fiu0081100,FIU-08.11,bp004000101,PERFORMED_IN
fiu0081200,FIU-08.12,bp001000301,PERFORMED_IN
fiu0081300,FIU-08.13,bp001000301,PERFORMED_IN
fiu0081400,FIU-08.14,bp004000101,PERFORMED_IN
fiu0081500,FIU-08.15,bp004000101,PERFORMED_IN
fiu0090000,FIU-09,bp004000101,PERFORMED_IN
fiu0100000,FIU-10,bp004000101,PERFORMED_IN
fiu0110000,FIU-11,bp004000101,PERFORMED_IN
fiu0120000,FIU-12,bp004000101,PERFORMED_IN
fiu0130000,FIU-13,bp004000101,PERFORMED_IN
fix0010000,FIX-01,bp004000101,PERFORMED_IN
fix0020000,FIX-02,bp004000101,PERFORMED_IN
fix0030000,FIX-03,bp004000101,PERFORMED_IN
fix0040000,FIX-04,bp004000101,PERFORMED_IN
fix0050000,FIX-05,bp004000101,PERFORMED_IN
fix0060000,FIX-06,bp004000101,PERFORMED_IN
fix0070000,FIX-07,bp004000101,PERFORMED_IN
fix0070100,FIX-07.01,bp004000101,PERFORMED_IN
fix0070200,FIX-07.02,bp004000101,PERFORMED_IN
fiy0010000,FIY-01,bp004000101,PERFORMED_IN
fiy0020000,FIY-02,bp004000101,PERFORMED_IN
fiy0030000,FIY-03,bp004000101,PERFORMED_IN
fiy0040000,FIY-04,bp004000101,PERFORMED_IN
fiy0050000,FIY-05,bp004000101,PERFORMED_IN
fiy0060000,FIY-06,bp004000101,PERFORMED_IN
fiy0070000,FIY-07,bp004000101,PERFORMED_IN
fiy0080000,FIY-08,bp004000101,PERFORMED_IN
fiy0090000,FIY-09,bp004000101,PERFORMED_IN
fiy0100000,FIY-10,bp004000101,PERFORMED_IN
fiy0100100,FIY-10.01,bp004000101,PERFORMED_IN
fiy0100200,FIY-10.02,bp004000101,PERFORMED_IN
fiz0010000,FIZ-01,bp004000101,PERFORMED_IN
fiz0010100,FIZ-01.01,bp004000101,PERFORMED_IN
fiz0010200,FIZ-01.02,bp004000101,PERFORMED_IN
fiz0010300,FIZ-01.03,bp004000101,PERFORMED_IN
fiz0020000,FIZ-02,bp004000101,PERFORMED_IN
fiz0020100,FIZ-02.01,bp004000101,PERFORMED_IN
fiz0020200,FIZ-02.02,bp004000101,PERFORMED_IN
fiz0020300,FIZ-02.03,bp004000101,PERFORMED_IN
fiz0030000,FIZ-03,bp004000101,PERFORMED_IN
fiz0040000,FIZ-04,bp004000101,PERFORMED_IN
fiz0050000,FIZ-05,bp004000101,PERFORMED_IN
fiz0060000,FIZ-06,bp004000101,PERFORMED_IN
fiz0070000,FIZ-07,bp004000101,PERFORMED_IN
fiz0070100,FIZ-07.01,bp004000101,PERFORMED_IN
fiz0070200,FIZ-07.02,bp004000101,PERFORMED_IN
fiz0080000,FIZ-08,bp004000101,PERFORMED_IN
fiz0080100,FIZ-08.01,bp004000101,PERFORMED_IN
fiz0080200,FIZ-08.02,bp004000101,PERFORMED_IN
fiz0080300,FIZ-08.03,bp004000101,PERFORMED_IN
fiz0080400,FIZ-08.04,bp004000101,PERFORMED_IN
fiz0080500,FIZ-08.05,bp004000101,PERFORMED_IN
fiz0080600,FIZ-08.06,bp004000101,PERFORMED_IN
fiz0080700,FIZ-08.07,bp004000101,PERFORMED_IN
